code,parameter,unit,product,element,method1,method2,data_type,value_min,value_max,explanation,enum,options,choices
""U11Onr004"", ""U17ORnr130"", ""U17ORnr113"", ""U15Tnr102"", ""U1617nr118"", ""bEZ21"", ""zgMn88C"", ""U1617nr001"", ""U17ORnr103"", ""U1419nr167"", ""zMv61C"", ""U15Tnr105"", ""U1419nr134"", ""U1617nr116"", ""U1318nr105"", ""U15Tnr106"", ""mHd23"", ""U17ORnr126"", ""U1419nr130"", ""U1920nr149"", ""U1920nr139"", ""U1920nr122"", ""U1419nr132"", ""U1419nr119"", ""U17ORnr119"", ""U1920nr131"", ""U1920nr011"", ""U1920nr019"", ""uZn50A"", ""EZ50A"", ""U21Onr113"", ""kSn14A"", ""U15Tnr006"", ""U1419nr152"", ""U1318nr106"", ""U15Tnr008"", ""U22Tnr115"", ""U22Tnr007"", ""U22Tnr025"", 
""fRn95C"", ""U1617nr108"", ""U1419nr109"", ""U1419nr006"", ""U22Tnr106"", ""kpZg20A"", ""U1920nr161"", ""U1419nr128"", ""U1920nr003"", ""U1419nr131"", ""U22Tnr009"", ""U1419nr168"", ""U22Tnr108"", ""saVz"", ""U1920nr107"", ""U2021nr006"", ""U1419nr118"", ""U1419nr173"", ""U17ORnr123"", ""U1419nr114"", ""U1419nr116"", ""U1419nr170"", ""U1419nr124"", ""zY23"", ""U1419nr007"", ""U1920nr102"", ""U1920nr103"", ""U1419nr001"", ""U1617nr103"", ""U1419nr164"", ""U1419nr113"", ""U22Tnr114"", ""fpZg21"", ""U1419nr135"", ""U1920nr010"", ""U1920nr138"", ""U1920nr130"", ""U1920nr158"", 
""U1920nr109"", ""U2021nr101"", ""U1920nr021"", ""U1920nr137"", ""U1419nr138"", ""U1920nr101"", ""U22Tnr044"", ""U1920nr022"", ""U22Tnr104"", ""U1920nr141"", ""U1920nr155"", ""U1920nr119"", ""U22Tnr028"", ""fRn62C"", ""U1920nr017"", ""U22Tnr027"", ""U1920nr118"", ""fAFz"", ""U1419nr161"", ""U1920nr018"", ""U1419nr160"", ""U1419nr101"", ""U1920nr143"", ""U1920nr117"", ""U1920nr129"", ""U1920nr112"", ""U22Tnr110"", ""U22Tnr018"", ""U22Tnr005"", ""pMn52C"", ""U22Tnr017"", ""U2021nr104"", ""U22Tnr004"", ""U1920nr004"", ""U22Tnr035"", ""U1920nr104"", ""U22Tnr019"", ""U1920nr140"", 
""U1920nr156"", ""U2021nr008"", ""U22Tnr045"", ""zkVc"", ""U2021nr105"", ""U22Tnr102"", ""U2021nr010"", ""pMn56C"", ""fAFk"", ""U1920nr013"", ""U1920nr014"", ""U1419nr103"", ""U1920nr123"", ""U1920nr016"", ""uMn15A"", ""U1920nr125"", ""U22Tnr036"", ""U1920nr146"", ""U2021nr012"", ""U22Tnr030"", ""U1920nr009"", ""U1920nr160"", ""U1920nr020"", ""U1920nr108"", ""U2021nr103"", ""U1920nr128"", ""U1920nr001"", ""U1920nr127"", ""U21Onr110"", ""U22Tnr008"", ""U22Tnr026"", ""U1920nr164"", ""fpVz"", ""U1920nr012"", ""U2021nr009"", ""U22Tnr002"", ""U1419nr136"", ""U1920nr005"", ""U1920nr132"", 
""U1920nr152"", ""U22Tnr032"", ""U2021nr007"", ""U22Tnr103"", ""U1920nr144"", ""U1920nr121"", ""U1920nr135"", ""U1920nr002"", ""U22Tnr107"", ""U1419nr165"", ""U2021nr005"", ""U1920nr015"", ""zhVk"", ""U1920nr165"", ""U22Tnr022"", ""U22Tnr039"", ""U1920nr124"", ""U2021nr013"", ""spVc"", ""eRn52A"", ""U22Tnr034"", ""U2021nr106"", ""U1419nr163"", ""eRn82A"", ""U22Tnr101"", ""Rn52A"", ""U22Tnr015"", ""Rn15A"", ""eMn82C"", ""Rn82A"", ""eRn45A"", ""pMn52A"", ""U2021nr001"", ""U22Tnr111"", ""U1920nr106"", ""U15Tnr026"", ""fzVc"", ""U1419nr019"", ""U1419nr106"", ""EZg23"", ""U1419nr157"", 
""U1920nr115"", ""U1920nr163"", ""U1419nr166"", ""U1920nr151"", ""U1920nr126"", ""U1920nr159"", ""U15Tnr007"", ""U1920nr113"", ""U1920nr007"", ""U1920nr136"", ""U15Tnr021"", ""zSn14A"", ""U2021nr112"", ""U15Tnr027"", ""U1920nr110"", ""U1920nr147"", ""U1419nr153"", ""U22Tnr031"", ""U1419nr003"", ""U1419nr162"", ""U1920nr116"", ""U1920nr145"", ""U2021nr107"", ""eRo40A"", ""U22Tnr014"", ""eMv41C"", ""U22Tnr006"", ""kVk"", ""U22Tnr029"", ""Rn95A"", ""fRv01C"", ""gMn82C"", ""Ro40A"", ""U1419nr105"", ""U22Tnr042"", ""U22Tnr105"", ""U15Tnr023"", ""dpVc"", ""kVr"", ""U22Tnr037"", ""dhVk"", 
""eMn86C"", ""U2021nr110"", ""U2021nr108"", ""dkVc"", ""U2021nr113"", ""U22Tnr013"", ""U22Tnr116"", ""U2021nr118"", ""U2021nr117"", ""U1920nr148"", ""U2021nr111"", ""U22Tnr033"", ""skVc"", ""spVz"", ""Rv01C"", ""eRv01C"", ""svWp"", ""U1419nr177"", ""eRn95A"", ""U1920nr105"", ""U22Tnr016"", ""U1419nr004"", ""U1920nr153"", ""U1419nr145"", ""bEZ30"", ""U1419nr151"", ""U1419nr149"", ""U1617nr102"", ""U16Tnr001"", ""U1419nr016"", ""U1419nr148"", ""EZg30"", ""U1419nr002"", ""U22Tnr003"", ""U2021nr119"", ""U1419nr147"", ""U22Tnr113"", ""U22Tnr048"", ""U22Tnr038"", ""U2627nr011"", ""Rd10A"", 
""pRn59"", ""gY30"", ""zEZ30"", ""U2627nr106"", ""gcHn30"", ""U2829nr007"", ""fkpZg23"", ""U27ORnr004"", ""AZ1"", ""U22Tnr024"", ""fZn23"", ""U22Tnr040"", ""Ro60A"", ""U22Tnr046"", ""U2829nr005"", ""U2425nr122"", ""ABk"", ""dVd"", ""gHd30"", ""Rn62C"", ""Rd90A"", ""Rn47C"", ""zkWp"", ""KT"", ""gZd30"", ""U27ORnr117"", ""U21Onr106"", ""U2021nr109"", ""U27ORnr035"", ""dhVr"", ""U2425nr105"", ""U28Wnr006"", ""AM"", ""U21Onr002"", ""gzEZ30"", ""Rn67C"", ""U27ORnr008"", ""fkZn21"", ""U27ORnr105"", ""U27ORnr001"", ""U2425nr121"", ""Vr"", ""U2425nr123"", ""fkWz"", ""tZd21"", ""opVc"", ""U25Onr104"", 
""pZn30"", ""U1920nr111"", ""U1920nr006"", ""U1920nr008"", ""U1920nr114"", ""U1920nr120"", ""zgY30"", ""Rn95C"", ""U2425nr003"", ""U2021nr004"", ""U2021nr011"", ""eMo80C"", ""kZn23"", ""U1419nr108"", ""dhVb"", ""AWo"", ""U25Onr105"", ""Hd30"", ""U1419nr143"", ""U22Tnr049"", ""U27ORnr031"", ""kVb"", ""zY21"", ""U1920nr023"", ""U2021nr114"", ""U21Onr109"", ""U27ORnr116"", ""dVr"", ""U27ORnr036"", ""U22Tnr011"", ""U2021nr002"", ""U27ORnr039"", ""Rd10C"", ""Zb20A"", ""U2425nr120"", ""U27ORnr113"", ""kHn30"", ""U22Tnr001"", ""U27ORnr109"", ""U21Onr105"", ""fpRn59"", ""Rn45A"", ""U22Tnr021"", 
""U27ORnr028"", ""U2425nr118"", ""Zb23"", ""U2425nr116"", ""U2627nr019"", ""U2627nr001"", ""cY30"", ""U2627nr008"", ""U27ORnr119"", ""U27ORnr048"", ""U2627nr003"", ""U2829nr002"", ""opVs"", ""pRn86"", ""U27ORnr055"", ""U27ORnr034"", ""ohVs"", ""hEV"", ""U27ORnr112"", ""U2627nr102"", ""U2627nr013"", ""pMn82C"", ""U2829nr001"", ""U28Wnr005"", ""U2627nr005"", ""U27ORnr102"", ""pMn82A"", ""zgHd30"", ""U27ORnr118"", ""fZn21"", ""U22Tnr020"", ""U27ORnr037"", ""pLn5"", ""U22Tnr047"", ""U22Tnr012"", ""U21Onr107"", ""U2425nr111"", ""U27ORnr115"", ""U1419nr107"", ""U22Tnr023"", ""U21Onr003"", 
""fkZn23"", ""U2627nr111"", ""AFz"", ""U2627nr021"", ""cZd21"", ""U27ORnr120"", ""Zb30A"", ""U21Onr004"", ""Rn66A"", ""U27ORnr049"", ""U27ORnr007"", ""U2632nr009"", ""U27ORnr103"", ""gY21"", ""U2425nr112"", ""U27ORnr005"", ""ohVc"", ""gHd21"", ""U2021nr116"", ""U28Wnr103"", ""U2021nr102"", ""gHn21"", ""cHd30"", ""U1419nr104"", ""U21Onr103"", ""U28Wnr009"", ""U27ORnr045"", ""U2425nr109"", ""U27ORnr030"", ""U2425nr108"", ""U28Wnr008"", ""U27ORnr033"", ""U2425nr103"", ""zRn62C"", ""U22Tnr109"", ""U2425nr104"", ""U27ORnr043"", ""fABk"", ""U2829nr003"", ""U1419nr176"", ""U27ORnr054"", 
""U25Onr001"", ""Rn94C"", ""U28Wnr003"", ""U28Wnr007"", ""U28Wnr101"", ""Rn44C"", ""fpRn86"", ""U27ORnr003"", ""U27ORnr047"", ""U2627nr006"", ""U27ORnr114"", ""U2425nr002"", ""U2627nr023"", ""U22Tnr112"", ""U2021nr115"", ""U2425nr117"", ""U2627nr101"", ""dWo"", ""U27ORnr050"", ""U2829nr101"", ""U21Onr101"", ""U21Onr112"", ""U27ORnr044"", ""U28Wnr004"", ""U2829nr102"", ""U27ORnr042"", ""U21Onr111"", ""gHn23"", ""U22Tnr010"", ""U21Onr104"", ""U2627nr103"", ""U27ORnr053"", ""U2627nr020"", ""U22Tnr041"", ""fkVz"", ""U2627nr109"", ""U27ORnr029"", ""U27ORnr006"", ""U27ORnr041"", 
""U27ORnr104"", ""U22Tnr043"", ""U27ORnr108"", ""U2425nr110"", ""U28Wnr105"", ""U27ORnr009"", ""cHn30"", ""U27ORnr052"", ""U28Wnr002"", ""U31Onr107"", ""U31Onr106"", ""U2627nr016"", ""gpZn21"", ""U1920nr157"", ""U25Onr102"", ""pVb"", ""skWz"", ""U2425nr107"", ""U2627nr004"", ""U2627nr112"", ""U21Onr001"", ""U21Onr102"", ""U27ORnr111"", ""U25Onr008"", ""U28Wnr102"", ""U27ORnr046"", ""Rd90C"", ""U27ORnr101"", ""U25Onr101"", ""U27ORnr051"", ""U27ORnr106"", ""U27ORnr107"", ""U25Onr004"", ""U28Wnr104"", ""gvWp"", ""U21Onr108"", ""U2632nr112"", ""U31Onr108"", ""U3435nr001"", ""U31Wnr125"", 
""U32ORnr026"", ""U31Onr001"", ""U3435nr003"", ""U31Onr115"", ""pRv81"", ""U32ORnr027"", ""U33Tnr012"", ""U3435nr009"", ""ohVb"", ""U31Wnr116"", ""U30Tnr131"", ""U33Tnr019"", ""U31Wnr127"", ""U3435nr015"", ""zMv41C"", ""gpZn30"", ""U30Tnr134"", ""gcZd30"", ""U32ORnr119"", ""U32ORnr028"", ""U31Onr014"", ""U32ORnr011"", ""U31Wnr103"", ""U31Onr104"", ""U30Tnr133"", ""opVb"", ""U32ORnr129"", ""U3435nr018"", ""gZd21"", ""U3435nr022"", ""pMv51"", ""U32ORnr111"", ""U31Wnr111"", ""U32ORnr107"", ""U32ORnr124"", ""U32ORnr037"", ""U31Wnr003"", ""U31Wnr007"", ""U31Onr101"", ""U32ORnr019"", 
""U31Wnr128"", ""U32ORnr001"", ""U3435nr007"", ""U3435nr005"", ""U3435nr104"", ""U3435nr101"", ""U32ORnr132"", ""gcY30"", ""U31Wnr129"", ""U33Tnr009"", ""U32ORnr017"", ""U32ORnr029"", ""U32ORnr125"", ""U3435nr008"", ""U31Onr117"", ""U32ORnr002"", ""U31Onr102"", ""U31Wnr102"", ""U31Wnr122"", ""U31Onr114"", ""U32ORnr006"", ""dVc"", ""U32ORnr014"", ""U32ORnr043"", ""U32ORnr146"", ""U31Wnr002"", ""cZd23"", ""U2632nr107"", ""U2632nr104"", ""U32ORnr127"", ""U30Tnr003"", ""U32ORnr016"", ""U32ORnr109"", ""U30Tnr112"", ""U30Tnr123"", ""U31Wnr112"", ""U30Tnr132"", ""U32ORnr015"", 
""U33Tnr010"", ""U32ORnr151"", ""U32ORnr143"", ""U32ORnr152"", ""U31Wnr109"", ""U3435nr020"", ""U33Tnr007"", ""U32ORnr148"", ""U33Tnr101"", ""U2632nr105"", ""U31Wnr120"", ""U32ORnr005"", ""U32ORnr126"", ""U31Onr012"", ""U32ORnr139"", ""U32ORnr007"", ""dVk"", ""U32ORnr035"", ""U3435nr021"", ""U2632nr113"", ""U30Tnr002"", ""U31Wnr108"", ""U32ORnr013"", ""U2627nr110"", ""U30Tnr103"", ""U31Wnr001"", ""U25Onr106"", ""U2632nr008"", ""U25Onr003"", ""U3435nr012"", ""U2632nr005"", ""U2425nr102"", ""U31Wnr004"", ""AWg"", ""U27ORnr032"", ""U32ORnr039"", ""U32ORnr041"", ""U30Tnr010"", 
""U31Onr015"", ""U32ORnr110"", ""U25Onr005"", ""U31Wnr110"", ""U31Wnr118"", ""gcHd30"", ""U32ORnr114"", ""U32ORnr018"", ""U30Tnr011"", ""U31Onr103"", ""U31Wnr107"", ""U3435nr004"", ""U27ORnr002"", ""U33Tnr106"", ""U28Wnr001"", ""U27ORnr040"", ""U33Tnr014"", ""U3435nr017"", ""U31Wnr126"", ""U30Tnr125"", ""U32ORnr103"", ""U31Onr116"", ""U31Wnr113"", ""U30Tnr114"", ""U27ORnr038"", ""U27ORnr110"", ""U2829nr004"", ""U2627nr012"", ""U2829nr008"", ""U25Onr006"", ""fpLn5"", ""U2632nr004"", ""U2425nr115"", ""U2425nr119"", ""U2627nr002"", ""U31Wnr105"", ""U32ORnr022"", ""U31Wnr123"", 
""kZb23"", ""U31Onr013"", ""gpZg30"", ""U32ORnr150"", ""U2627nr009"", ""U2627nr107"", ""U2632nr007"", ""U31Wnr009"", ""U31Wnr101"", ""U3435nr102"", ""U3435nr016"", ""U31Wnr008"", ""U33Tnr011"", ""U31Wnr117"", ""U31Onr113"", ""U30Tnr009"", ""U2632nr101"", ""U3435nr014"", ""U3435nr109"", ""U32ORnr021"", ""U3435nr006"", ""U32ORnr038"", ""U32ORnr102"", ""U3435nr108"", ""U2627nr022"", ""U33Tnr004"", ""U32ORnr136"", ""U31Onr002"", ""U28Wnr010"", ""U2632nr002"", ""U32ORnr115"", ""U2627nr018"", ""U30Tnr101"", ""U2425nr101"", ""U31Wnr006"", ""U31Wnr121"", ""U31Onr017"", ""U31Onr003"", 
""U25Onr007"", ""U2829nr006"", ""U32ORnr025"", ""U33Tnr015"", ""U33Tnr008"", ""U2627nr108"", ""U33Tnr002"", ""U30Tnr102"", ""U25Onr103"", ""U33Tnr006"", ""ohVk"", ""U32ORnr138"", ""U3435nr013"", ""U25Onr002"", ""U2627nr104"", ""U32ORnr112"", ""kgpZg30"", ""U2632nr001"", ""U32ORnr024"", ""U31Wnr010"", ""Ro40C"", ""U3435nr107"", ""U31Wnr119"", ""U32ORnr122"", ""U31Onr112"", ""U2627nr017"", ""U31Wnr104"", ""U31Onr004"", ""U31Wnr106"", ""U33Tnr104"", ""U32ORnr108"", ""U33Tnr013"", ""U32ORnr032"", ""U3435nr011"", ""U30Tnr110"", ""U31Wnr115"", ""U32ORnr012"", ""U32ORnr033"", ""U30Tnr120"", 
""U3435nr002"", ""U3435nr103"", ""Rn15C"", ""U31Wnr124"", ""KRn1"", ""U3435nr105"", ""U32ORnr008"", ""U30Tnr004"", ""U33Tnr018"", ""U2632nr111"", ""U37Wnr117"", ""U39Tnr104"", ""KRn2"", ""U32ORnr004"", ""U37Onr018"", ""U38Wnr001"", ""U39Tnr110"", ""U37Onr022"", ""U2627nr015"", ""gcY23"", ""U2627nr007"", ""U3435nr023"", ""Rn14C"", ""U31Onr105"", ""U40Tnr103"", ""U37Onr116"", ""bRn46C"", ""U37Onr011"", ""U32ORnr120"", ""U32ORnr106"", ""KRn8"", ""U37Onr145"", ""U37Onr110"", ""U30Tnr104"", ""U37Onr137"", ""U37Onr106"", ""U37Onr118"", ""U31Onr006"", ""U37Onr147"", ""U37Onr102"", 
""U32ORnr145"", ""U37Onr134"", ""U37Onr016"", ""U37Onr002"", ""U38Wnr102"", ""U37Wnr022"", ""U37Wnr024"", ""U37Wnr112"", ""U37Wnr109"", ""U37Onr150"", ""gbEZ30"", ""U37Onr101"", ""U37Onr104"", ""U38Wnr123"", ""U38Wnr105"", ""U37Onr019"", ""U37Onr103"", ""U32ORnr031"", ""U40Tnr104"", ""KRd1"", ""U37Wnr122"", ""U37Onr146"", ""U37Onr026"", ""U31Onr005"", ""U32ORnr144"", ""Rn46A"", ""U38Wnr106"", ""U37Wnr125"", ""U37Onr149"", ""fKRn1"", ""dMv41C"", ""U32ORnr113"", ""U32ORnr034"", ""eMv61C"", ""U38Wnr002"", ""U40Tnr007"", ""U39Tnr107"", ""gzEZ23"", ""U37Wnr030"", ""eMn35A"", ""U37Onr005"", 
""Ro60C"", ""U33Tnr003"", ""U37Onr107"", ""U32ORnr153"", ""U37Wnr114"", ""U37Wnr012"", ""zY30"", ""U30Tnr106"", ""U37Wnr127"", ""U39Tnr108"", ""eMOb75"", ""U38Wnr122"", ""Ld5"", ""U39Tnr101"", ""U30Tnr121"", ""U33Tnr005"", ""U32ORnr117"", ""Zd23"", ""U40Tnr105"", ""U37Onr132"", ""U38Wnr114"", ""U37Wnr021"", ""U39Tnr111"", ""U37Onr115"", ""U32ORnr137"", ""U41Tnr004"", ""U37Onr017"", ""U38Wnr103"", ""U37Onr141"", ""U37Onr143"", ""U38Wnr101"", ""U37Onr138"", ""U38Wnr116"", ""U40Tnr101"", ""U2632nr102"", ""U31Onr111"", ""U32ORnr141"", ""U32ORnr134"", ""U2632nr108"", ""U31Onr010"", 
""U30Tnr116"", ""U31Onr011"", ""U30Tnr127"", ""U39Tnr001"", ""U31Onr110"", ""U32ORnr101"", ""U2632nr110"", ""U30Tnr124"", ""U32ORnr118"", ""U37Wnr029"", ""U37Wnr018"", ""fRo60C"", ""U32ORnr036"", ""U2632nr103"", ""U32ORnr135"", ""U39Tnr004"", ""U38Wnr125"", ""U39Tnr102"", ""U40Tnr107"", ""U31Onr008"", ""U38Onr002"", ""U37Onr009"", ""U37Onr013"", ""U39Tnr112"", ""Rv01A"", ""fRn15C"", ""U37Wnr116"", ""U32ORnr133"", ""U31Onr009"", ""U37Onr114"", ""U38Wnr113"", ""U41Tnr001"", ""U37Wnr028"", ""U39Tnr002"", ""U37Wnr126"", ""U38Wnr003"", ""U37Onr136"", ""U38Wnr104"", ""U32ORnr142"", 
""U40Tnr004"", ""U32ORnr023"", ""U31Wnr011"", ""U32ORnr010"", ""U2632nr006"", ""U37Wnr023"", ""U37Wnr124"", ""U37Onr112"", ""gcY21"", ""U30Tnr105"", ""ROb75"", ""U2632nr109"", ""U3435nr106"", ""U33Tnr105"", ""U37Wnr005"", ""U37Onr133"", ""gbEZ21"", ""U37Onr004"", ""U37Onr124"", ""U37Onr015"", ""U37Wnr108"", ""U37Onr142"", ""U30Tnr107"", ""U30Tnr128"", ""U37Wnr006"", ""U39Tnr103"", ""gzEZ21"", ""U37Onr148"", ""U33Tnr103"", ""U41Tnr103"", ""U41Tnr104"", ""dMn86C"", ""U30Tnr126"", ""U30Tnr117"", ""U32ORnr154"", ""U40Tnr002"", ""U30Tnr118"", ""U32ORnr140"", ""U32ORnr128"", ""U32ORnr131"", 
""U30Tnr001"", ""U37Wnr015"", ""U37Onr020"", ""U41Tnr002"", ""U31Onr016"", ""U37Onr135"", ""U41Tnr003"", ""U39Tnr005"", ""U30Tnr006"", ""U32ORnr003"", ""U33Tnr017"", ""U30Tnr129"", ""U38Wnr124"", ""U37Onr111"", ""U37Onr021"", ""U2632nr003"", ""U37Wnr123"", ""U30Tnr108"", ""AWv"", ""U37Onr027"", ""U37Wnr017"", ""U30Tnr111"", ""U37Wnr014"", ""U37Wnr007"", ""U3435nr019"", ""U37Onr117"", ""U2632nr115"", ""U30Tnr005"", ""U30Tnr008"", ""U40Tnr003"", ""U37Onr007"", ""U32ORnr130"", ""U37Wnr106"", ""U31Onr007"", ""Y30"", ""gRd10A"", ""U37Wnr026"", ""U37Onr139"", ""U38Wnr115"", ""U30Tnr007"", 
""U37Wnr111"", ""U39Tnr003"", ""U32ORnr116"", ""U37Onr014"", ""U37Onr108"", ""U37Onr006"", ""U2632nr114"", ""U37Onr025"", ""U37Onr023"", ""U37Onr001"", ""U37Onr144"", ""U37Wnr113"", ""U40Tnr106"", ""U30Tnr119"", ""U30Tnr122"", ""U37Onr003"", ""U39Tnr109"", ""U37Onr028"", ""U41Tnr005"", ""U37Wnr013"", ""U37Wnr004"", ""U37Wnr002"", ""U37Onr010"", ""U33Tnr016"", ""dMv61C"", ""eMOo05"", ""eMn86A"", ""eMn25A"", ""ALu"", ""eMn45A"", ""U37Wnr107"", ""U37Wnr102"", ""U37Onr123"", ""U40Tnr102"", ""U37Onr122"", ""U37Onr113"", ""eMo80A"", ""U36Onr102"", ""U36Onr109"", ""U38Wnr112"", ""U36Onr108"", 
""U41Tnr101"", ""U30Tnr113"", ""eMn82A"", ""eRn66A"", ""U43Onr004"", ""U44Wnr132"", ""U43Onr003"", ""U44Onr105"", ""EL5"", ""U43Wnr111"", ""U4546nr124"", ""U43Onr108"", ""U44Wnr113"", ""U44Wnr109"", ""U44Onr117"", ""U4546nr009"", ""epMo80"", ""U43Wnr120"", ""U4248nr009"", ""U4248nr010"", ""U45WRnr110"", ""U4546nr106"", ""U43Onr002"", ""U43Onr126"", ""eMn22A"", ""U44Onr106"", ""eRv01A"", ""eRn47C"", ""U37Onr131"", ""cZd30"", ""U44Wnr130"", ""U44Wnr110"", ""U44Wnr114"", ""U44Wnr106"", ""U45WRnr108"", ""epMn85A"", ""zRn15C"", ""eMo20A"", ""U43Wnr109"", ""U31Wnr005"", ""U37Onr109"", 
""U43Onr127"", ""U4546nr121"", ""Ln5"", ""U43Onr115"", ""opVk"", ""gKRn2"", ""U4248nr124"", ""U4546nr131"", ""U4546nr004"", ""U44Wnr115"", ""U43Onr117"", ""U43Wnr101"", ""U37Onr105"", ""U30Tnr115"", ""U43Onr119"", ""U4546nr023"", ""U44Onr101"", ""U44Onr102"", ""eMn15A"", ""eMv51A"", ""U4248nr111"", ""eMv81A"", ""U45WRnr101"", ""epMn55A"", ""U2632nr106"", ""U4546nr015"", ""U30Tnr130"", ""U37Wnr032"", ""U43Onr113"", ""U4248nr123"", ""U44Wnr129"", ""U37Onr130"", ""U44Onr120"", ""U45WRnr104"", ""U4248nr133"", ""nAO"", ""U4546nr012"", ""U43Onr118"", ""MOb15"", ""fkZn30"", ""U44Wnr121"", 
""U44Wnr139"", ""U45WRnr102"", ""U38Onr101"", ""U36Onr110"", ""gRn15A"", ""U36Onr104"", ""ROb72"", ""U37Onr121"", ""U37Wnr105"", ""fKRn8"", ""U37Onr120"", ""U41Tnr102"", ""U37Wnr020"", ""U36Onr101"", ""U36Onr103"", ""U4546nr020"", ""U37Wnr119"", ""U37Onr127"", ""U37Wnr103"", ""U36Onr106"", ""U39Tnr105"", ""U36Onr004"", ""U36Onr107"", ""U36Onr005"", ""U4546nr119"", ""U43Onr125"", ""U44Onr001"", ""eRn46A"", ""U37Onr119"", ""U36Onr001"", ""gZb30"", ""U38Wnr126"", ""U43Wnr112"", ""U43Wnr117"", ""U43Onr124"", ""U37Wnr110"", ""U43Onr121"", ""U44Wnr120"", ""pKRn2"", ""U44Wnr001"", 
""gcHn21"", ""U38Wnr121"", ""U38Wnr119"", ""U4546nr014"", ""U4248nr126"", ""U4248nr131"", ""U43Wnr106"", ""U43Wnr116"", ""U43Wnr104"", ""U43Wnr105"", ""U43Onr106"", ""U4546nr109"", ""U44Onr118"", ""AEm8"", ""U43Wnr118"", ""U4546nr003"", ""U43Onr120"", ""pKRn1"", ""U4248nr132"", ""U4248nr119"", ""AEm5"", ""U4546nr129"", ""U4546nr120"", ""eMOb72"", ""U4248nr007"", ""zMn15A"", ""U43Wnr114"", ""U43Wnr123"", ""U4546nr107"", ""U44Wnr107"", ""U44Onr114"", ""U45WRnr109"", ""U4248nr130"", ""U43Onr114"", ""U44Onr115"", ""U43Wnr122"", ""epMo50"", ""U44Onr110"", ""epMv81"", ""U4248nr128"", 
""U4546nr105"", ""U45WRnr105"", ""U4546nr008"", ""U43Onr107"", ""U44Onr109"", ""U4546nr001"", ""U43Onr111"", ""U37Wnr019"", ""U37Onr128"", ""U37Onr126"", ""U4546nr111"", ""U37Wnr101"", ""U38Wnr118"", ""U37Wnr003"", ""U38Wnr120"", ""U38Wnr110"", ""U37Wnr001"", ""U37Wnr025"", ""U4248nr105"", ""U37Wnr010"", ""U37Wnr129"", ""U4546nr102"", ""U4248nr112"", ""U4248nr008"", ""U4546nr101"", ""U4546nr108"", ""U4248nr129"", ""U43Wnr124"", ""U37Onr008"", ""U4546nr011"", ""U39Tnr106"", ""U4546nr130"", ""U4546nr021"", ""BLb6|B"", ""lFG|B"", ""BLb6|C"", ""Ldh6|A"", ""Ld6|B"", ""KK|B"", ""AHk|D"", 
